T,X,Y,Z
50727,-56,-76,180
50729,12,44,-36
50731,28,-72,80
50733,0,0,96
50735,-24,-28,12
50737,-44,-68,-96
50739,24,4,132
50741,-44,-84,-40
50743,32,-8,112
50755,-108,-300,296
50757,480,132,1788
50759,-196,0,-300
50761,284,4,956
50763,-452,-52,-636
50765,1220,132,44
50767,36,-728,-1512
50769,-2108,512,3096
50781,-632,-288,-3060
50783,-920,416,2604
50785,-340,212,2672
50787,1036,-180,-2284
50789,492,348,8
50791,-220,-64,1480
50793,-240,-840,-2252
50797,-16,1080,1220
50809,324,252,-296
50811,292,456,472
50813,-60,20,972
50815,-176,-720,696
50817,-264,-96,-636
50819,-60,380,-572
50821,280,-80,-508
50823,340,-20,-32
50835,88,12,388
50837,264,-144,128
50839,-308,-120,548
50841,-168,-8,196
50843,-56,-76,-600
50845,48,-40,-556
50847,-60,72,852
50849,656,520,-2500
50861,-152,-48,476
50863,300,-28,-16
50865,-180,-136,-404
50867,172,180,76
50869,-212,128,440
50871,180,8,-644
50873,196,-100,448
50875,-76,56,488
50887,272,-68,-228
50891,-40,60,204
50893,-84,-80,280
50895,-20,-88,80
50897,84,60,132
50899,-20,-120,-152
50901,-32,-60,-460
50903,-60,-48,-184
50915,-24,-20,132
50917,64,92,200
50919,-68,0,-84
