T,X,Y,Z
61862,24,-76,4
61864,36,-16,-48
61876,8,16,28
61878,72,-8,-100
61880,-24,-48,20
61882,-8,-12,84
61884,12,-16,28
61886,52,48,24
61888,-4,-8,-4
61892,-52,-56,12
61894,696,-40,-1520
61896,-972,-8,104
61898,584,52,-580
61910,1220,148,-5404
61912,-1992,-76,5860
61914,184,332,-1768
61916,-36,-380,880
61918,-328,252,664
61920,448,512,-512
61922,136,-492,220
61934,-152,188,648
61936,-252,-352,-660
61938,-44,-264,-720
61940,-136,592,1124
61942,-124,156,628
61944,400,-96,-136
61946,32,-24,152
61948,-308,-232,-904
61960,-44,-176,168
61962,148,64,-660
61964,76,-60,-164
61966,296,-84,-472
61968,232,56,-72
61970,-588,128,276
61972,368,-116,-2036
61976,308,204,-772
61978,60,60,-104
61990,128,308,-676
61992,-196,80,332
61994,-20,-72,-712
61996,-144,24,284
61998,-160,140,708
62000,28,60,-120
62002,128,-36,-8
62004,8,24,-156
62016,80,-136,0
62018,184,-96,-288
62020,-44,4,-40
62022,8,-28,160
62024,-64,24,276
62026,-96,-64,0
62028,-28,-132,32
62030,-44,-28,-40
62032,28,-100,-272
62044,-48,112,-244
62046,-48,128,-360
62048,24,100,-68
62050,-88,44,80
62052,-8,8,76
62054,72,-68,164
