T,X,Y,Z
11484,-28,36,0
11486,68,-68,184
11490,8,-24,20
11492,-116,132,-72
11494,-4,32,-100
11496,-52,-8,20
11498,-64,8,16
11510,-64,-60,224
11512,1552,288,-392
11514,-1032,-296,344
11516,252,56,-1336
11518,8,20,1480
11520,4,44,-44
11522,96,-60,480
11524,644,-308,456
11536,744,420,-124
11538,228,-608,-280
11540,64,-160,-2296
11542,-1004,144,1448
11544,-480,8,2032
11546,712,20,-1656
11548,404,116,136
11550,-248,152,680
11562,-104,-124,-52
11564,-488,-292,-724
11566,-276,-136,12
11568,264,120,-368
11570,280,304,-332
11574,-36,-368,440
11576,-60,8,-212
11578,-96,132,-172
11580,96,-16,-364
11592,308,208,-936
11594,276,156,-544
11596,-196,-116,924
11598,-288,-232,1596
11600,320,88,-256
11602,-288,-68,-60
11604,124,40,-1156
11616,264,76,-700
11618,-120,-12,668
11620,52,-124,-236
11622,-20,-180,-164
11624,-76,100,160
11626,-32,144,140
11628,156,4,-188
11630,108,-36,-132
11642,-104,-64,268
11644,152,-124,-176
11646,4,-28,-304
11648,8,32,-340
11650,-20,-20,124
11652,84,128,352
11654,-12,-8,340
11656,-64,-132,272
11660,-12,-20,-396
11662,40,48,-288
11674,-44,40,-176
11676,52,72,212
11678,-8,16,92
