T,X,Y,Z
55564,-56,24,-24
55566,4,56,20
55568,-20,-68,80
55570,-40,4,-32
55572,28,8,32
55574,-104,-16,-52
55576,-12,100,140
55588,-44,40,-180
55590,-44,80,-48
55592,-12,-72,-168
55594,968,120,-1360
55596,-1424,-332,276
55598,796,140,-264
55600,-440,-168,300
55602,208,88,440
55614,112,140,-1852
55616,364,-368,1104
55618,-340,412,648
55620,692,200,-588
55622,240,-676,-368
55624,-440,136,-1764
55626,-764,376,1996
55638,-196,44,244
55640,-44,704,1136
55642,80,20,456
55644,268,-348,228
55646,-12,-92,-492
55650,-80,-192,-196
55652,52,248,348
55654,404,276,164
55656,-160,-128,880
55658,204,-456,20
55670,-172,-208,908
55672,-92,64,-208
55674,-204,176,-184
55676,516,188,-344
55678,408,72,372
55680,24,104,216
55682,-256,-52,764
55684,-208,24,-112
55696,-196,48,220
55698,-116,112,332
55700,236,292,-304
55702,172,-24,28
55704,60,-72,20
55706,-24,-124,-280
55708,-168,-32,-64
55710,-76,92,184
55722,48,52,24
55724,36,-84,-36
55726,-32,-236,348
55728,20,-140,112
55730,56,-84,-244
55734,-24,144,100
55736,28,132,220
55738,28,-68,204
55740,36,-4,116
55742,-80,-36,-76
55754,-48,48,68
55756,-56,36,-92
