T,X,Y,Z
6711,36,56,-52
6715,0,-24,-16
6717,-20,-24,72
6719,-32,12,152
6721,28,104,80
6723,12,-104,4
6725,76,-52,-20
6727,60,36,-96
6729,-72,40,304
6741,324,404,-8
6743,348,-72,520
6745,-172,-160,-1104
6747,932,120,-3188
6749,-964,-164,3036
6751,-284,340,-468
6753,-116,-292,-40
6765,-400,84,1388
6767,32,48,284
6769,256,-40,-748
6771,120,148,120
6773,-132,-128,-312
6775,-8,-372,-664
6777,-132,364,436
6779,-152,140,792
6791,228,124,-140
6793,140,172,452
6795,-56,-204,384
6797,32,-88,-72
6799,-120,88,48
6803,160,24,-344
6805,36,64,112
6807,-40,-12,112
6809,-52,-160,240
6811,-208,-96,304
6823,244,536,-2248
6825,-192,-652,1056
6827,280,248,-444
6829,84,196,-32
6831,64,-312,-232
6833,-164,-68,44
6835,-300,96,420
6837,72,196,120
6849,-96,332,576
6851,-32,84,-212
6853,124,-120,40
6855,76,-76,-164
6857,-60,-52,40
6859,-12,76,132
6861,40,100,84
6863,60,16,-64
6875,64,-48,272
6877,76,0,304
6879,16,48,128
6881,32,-52,-24
6883,64,-32,-140
6885,-12,-68,-176
6887,-16,-48,96
6889,4,-124,176
6896,-28,84,-192
6898,-192,116,108
