T,X,Y,Z
61294,4,20,-132
61296,-40,-16,28
61298,8,-64,-12
61310,-12,-20,124
61312,48,-84,36
61314,-4,12,92
61316,-16,0,-12
61318,60,-56,-168
61320,36,-24,-120
61322,72,-100,-352
61324,144,-24,540
61326,152,88,996
61338,-92,28,-928
61340,-4,20,236
61342,-100,40,916
61344,1128,200,-3448
61346,-1236,0,3388
61350,-64,-484,236
61352,-268,104,332
61354,152,408,-108
61356,60,-364,620
61368,-60,228,392
61370,-180,-272,-252
61372,40,-296,-256
61374,-112,324,716
61376,-272,60,448
61378,208,-148,112
61380,180,-60,-12
61382,-24,-120,-728
61394,128,-56,152
61396,-124,112,-76
61398,-84,8,188
61400,244,-168,-12
61402,80,84,12
61404,40,64,-252
61406,32,-32,-68
61408,-352,48,244
61420,-376,0,-456
61422,-284,80,64
61424,112,-8,256
61426,284,-88,-792
61428,252,76,-384
61430,-292,-144,960
61434,-32,64,-84
61436,52,92,364
61438,32,-116,32
61440,8,-176,-296
61452,-20,-96,252
61454,8,-72,40
61456,36,88,-172
61458,4,136,-124
61460,-32,-120,104
61462,124,8,36
61464,-48,12,48
61466,-60,8,-116
61468,-76,-4,40
61480,-40,32,-140
61482,32,-92,-232
61484,52,-96,-172
61486,28,-20,48
