T,X,Y,Z
35495,16,88,52
35497,-20,8,96
35509,72,4,16
35511,-20,8,88
35513,-28,-76,44
35515,36,-20,128
35517,120,48,-32
35519,48,-12,-48
35521,-52,-4,120
35523,204,-368,-316
35525,-244,164,1792
35537,-84,-64,-1156
35539,884,200,-3460
35543,-56,212,-1036
35545,28,-228,-188
35547,-60,112,1604
35549,104,324,-1240
35551,336,-324,160
35553,296,136,-836
35565,-72,-180,-244
35567,0,-288,-920
35569,-188,360,596
35571,-132,224,936
35573,276,-44,64
35575,76,-92,88
35577,-84,-212,-452
35579,-304,-256,-384
35591,-84,0,-88
35593,-140,20,-20
35595,196,12,-384
35597,188,128,244
35599,-112,-12,-260
35601,136,-88,220
35603,-36,-104,164
35605,260,232,-1096
35617,-32,4,268
35619,-20,268,-640
35621,-124,92,60
35623,260,-24,120
35625,-164,-108,-352
35629,56,44,-92
35631,232,-12,-608
35633,40,-24,28
35635,40,168,408
35637,-192,-156,-280
35649,-64,-92,72
35651,-68,-56,288
35653,-28,28,-112
35655,-36,140,-152
35657,-60,4,-208
35659,104,-40,-32
35661,-28,28,-76
35663,20,100,-60
35675,56,36,-80
35677,-32,48,-8
35679,-32,24,-20
35681,92,-100,-104
35683,92,0,52
35685,100,-60,20
35687,-20,-92,-100
