T,X,Y,Z
30703,-12,64,-4
30705,72,96,-52
30717,-44,60,-16
30719,-60,-8,124
30721,56,20,128
30723,12,-80,0
30725,40,-8,-88
30727,36,32,32
30729,8,72,-52
30741,548,216,156
30743,-860,-144,1100
30745,-680,-64,-604
30747,-96,116,-580
30749,1012,4,668
30756,-3576,-272,888
30758,-1292,424,-1192
30760,636,216,748
30772,284,32,-876
30774,972,-16,660
30776,724,104,132
30778,140,-8,68
30780,-416,-116,-4
30782,-544,-296,416
30794,-624,-52,392
30796,-156,224,-336
30798,228,156,-12
30800,160,-20,408
30802,-28,-20,184
30804,-112,104,-56
30816,-116,8,8
30818,28,80,140
30820,-156,76,164
30822,-136,216,-144
30824,-332,36,-44
30826,-284,-220,-44
30838,-400,-312,32
30840,328,188,320
30842,540,212,-208
30844,124,104,-144
30846,-300,-64,60
30850,-124,-20,140
30852,372,-28,52
30864,112,128,88
30866,288,76,284
30868,76,112,16
30870,-104,-64,-312
30872,-460,84,64
30874,-264,-32,4
30886,76,-100,-20
30888,160,20,88
30890,16,-12,124
30892,-116,28,4
30894,-260,4,-124
30896,-208,-108,40
30908,-40,116,-32
30910,0,20,-208
30912,-12,44,-104
30914,40,44,144
30916,-12,8,176
30918,-52,92,52
