T,X,Y,Z
12230,-20,-60,8
12232,-44,24,-12
12244,8,44,-96
12246,168,-60,20
12248,-28,64,12
12250,52,4,-56
12252,108,52,-36
12254,20,-132,68
12256,168,36,4
12268,144,28,268
12270,160,332,616
12272,912,532,440
12274,-1800,-432,1068
12276,-2632,-296,-660
12278,-76,376,1680
12282,2720,-156,780
12294,1628,-208,-844
12296,936,140,256
12298,-260,284,-452
12300,-588,-96,192
12302,-96,-284,608
12314,-276,-212,284
12316,328,160,396
12318,92,216,-376
12320,104,48,-584
12322,-76,12,312
12324,-280,-148,408
12336,-328,-188,568
12338,-104,-72,136
12340,224,232,-380
12342,112,192,-272
12344,-64,8,-56
12346,-240,-196,228
12358,316,272,-112
12360,500,-92,908
12362,324,-64,-488
12364,104,104,-272
12366,-532,100,-944
12368,-756,40,60
12380,-940,-324,428
12382,-604,-480,2780
12389,236,-292,468
12391,-296,-324,-204
12393,-464,-20,-308
12395,-4,140,88
12397,604,80,556
12409,224,-24,156
12411,280,120,180
12413,-196,-96,200
12415,-8,16,596
12417,112,36,340
12419,92,16,164
12431,20,-36,152
12433,72,-60,-240
12435,104,-24,-156
12437,80,-32,-112
12439,76,20,284
12441,44,4,216
12453,-36,-8,52
12455,144,-112,-52
