T,X,Y,Z
3368,12,40,72
3380,64,20,-88
3382,-24,-60,28
3384,-8,48,-24
3386,-28,-68,100
3388,-20,64,-24
3390,60,0,-68
3392,-40,-60,60
3404,56,0,48
3406,24,-8,8
3408,452,120,-508
3410,-8,-36,-100
3412,-204,-144,716
3414,-264,-36,-432
3426,-972,148,1912
3428,676,600,-176
3432,1752,28,1064
3434,940,76,-720
3436,-660,140,-84
3438,-1564,-144,220
3440,-252,188,-276
3452,-16,-124,296
3454,372,72,72
3456,308,160,36
3458,-156,116,-360
3460,-416,128,-200
3462,-308,-12,-100
3474,32,-28,52
3476,-28,-32,188
3478,84,116,-224
3480,32,64,-24
3482,184,-40,196
3484,-92,-72,152
3486,-164,-68,-4
3498,-96,32,-136
3500,-196,-76,-184
3502,-40,-16,48
3504,480,-116,12
3506,268,-140,268
3508,-24,72,80
3520,-32,64,-2020
3522,-28,-96,-300
3524,240,-212,-776
3526,-104,-248,-860
3530,-72,172,-472
3532,220,176,844
3534,-192,20,-224
3546,124,112,-160
3548,0,-16,68
3550,136,-152,-124
3552,232,-252,292
3554,-28,-12,128
3556,-124,104,184
3568,100,-108,-276
3570,132,-36,-280
3572,-8,40,4
3574,-100,48,248
3576,-52,-12,188
3578,64,148,20
3580,52,56,-240
