T,X,Y,Z
23266,40,-4,56
23268,-16,16,128
23270,20,-4,-120
23272,40,48,76
23274,20,-8,-8
23276,-72,24,-60
23288,-40,28,-84
23290,140,44,-68
23292,-36,24,112
23294,52,-20,188
23298,68,124,-648
23300,-500,-292,220
23302,20,32,-172
23314,-2856,-208,-2636
23316,-12,436,-1340
23318,1480,-120,1296
23320,1896,-368,-776
23322,980,4,0
23324,-408,348,504
23336,100,-52,28
23338,-348,-228,312
23340,-604,-40,16
23342,-220,64,-544
23344,360,-20,-164
23346,344,12,72
23358,-76,-188,180
23360,48,-76,28
23362,-16,-68,-36
23364,40,52,-284
23366,236,116,-552
23368,-76,-64,-32
23380,-252,-20,104
23382,-112,-16,-44
23384,-144,-144,-104
23386,28,-104,-260
23388,-208,32,-136
23392,316,-12,200
23394,608,-60,40
23406,-412,120,-636
23408,-340,-12,236
23410,384,-92,3884
23412,928,312,2696
23414,752,340,3700
23416,-392,-292,-728
23428,-220,108,692
23430,-196,188,-1064
23432,116,52,876
23434,60,-64,-608
23436,36,-148,-196
23448,52,108,-520
23450,-56,96,228
23452,-240,52,312
23454,-252,28,-244
23456,-44,-76,44
23458,32,-84,-244
23470,164,-8,64
23472,196,44,-84
23474,16,40,-48
23476,-84,0,-132
23478,52,-36,-164
