T,X,Y,Z
25253,-92,-52,28
25255,-44,28,0
25257,-36,40,92
25259,24,60,-132
25271,84,-16,-8
25273,804,204,-288
25275,-20,-212,-384
25277,-568,-420,336
25279,-28,152,-380
25281,-284,-104,-56
25293,944,480,664
25295,1548,-352,1288
25297,1772,-228,-312
25299,636,136,-324
25301,-992,196,376
25313,-244,4,-108
25315,-500,-184,588
25317,-236,-8,-208
25319,172,16,-280
25321,208,92,44
25325,-184,24,-264
25327,-332,-56,200
25339,-12,20,-108
25341,72,64,-96
25343,136,132,-520
25345,20,60,-40
25347,-212,-144,236
25349,-36,-64,148
25361,-172,-48,-52
25363,28,4,-4
25365,-12,0,-36
25367,160,0,100
25369,88,-76,128
25371,100,-148,-120
25373,68,-56,-132
25385,-328,-36,-24
25387,-152,184,-2220
25389,-536,-56,-872
25391,380,-132,-1032
25393,420,256,-1544
25405,-68,196,-1172
25407,-96,176,88
25409,-88,96,716
25411,-172,132,452
25413,288,84,404
25415,92,-68,356
25427,-36,48,256
25431,-168,116,92
25433,0,20,64
25435,-8,-48,116
25437,-8,36,336
25439,-112,32,72
25441,-72,28,-288
25453,40,-4,20
25455,116,96,-108
25457,32,4,-60
25459,68,16,-136
25461,-80,-20,-32
25463,48,76,8
25475,-36,56,-188
