T,X,Y,Z
7414,-4,-52,-36
7416,52,28,-8
7418,24,-28,100
7422,52,-36,-108
7434,-20,100,-12
7436,-44,72,4
7438,-32,28,64
7440,-44,0,52
7442,32,40,92
7444,4,-24,60
7446,504,308,-404
7458,616,64,124
7460,-936,208,-1320
7462,-3100,-240,1300
7464,-1328,96,-884
7466,1296,-32,780
7468,2104,-400,248
7480,1088,-168,1196
7482,1100,-40,-636
7484,268,108,520
7486,-460,32,-308
7488,-452,-96,336
7490,284,-124,488
7502,-28,32,176
7504,252,100,344
7506,80,148,-172
7508,-40,-116,96
7510,-28,-108,284
7512,-8,-88,92
7524,-284,-160,264
7526,-40,28,36
7530,92,76,-264
7532,-128,-216,-56
7534,-40,-52,280
7536,-88,-60,72
7538,-52,-44,-224
7540,344,84,552
7552,-528,232,-2492
7554,-492,260,248
7556,-488,-244,1668
7558,248,172,-2252
7560,652,36,-356
7572,120,236,-496
7574,104,336,404
7576,-140,48,420
7578,-68,68,912
7580,-56,-80,600
7582,44,-76,-300
7584,208,-16,-168
7596,204,36,-148
7598,32,96,12
7600,-208,0,-276
7602,-204,-4,348
7604,-92,112,320
7606,116,12,-20
7618,216,108,-76
7620,176,32,-156
7622,-24,12,8
7624,-52,20,96
7628,80,-8,24
