T,X,Y,Z
18261,88,36,80
18263,96,12,28
18265,-32,44,-92
18277,52,24,-192
18279,44,-76,-32
18281,-60,32,8
18283,-20,-8,-56
18285,84,-52,-20
18287,36,-28,28
18291,120,120,48
18293,-44,-136,884
18305,-456,-208,-2272
18307,-920,-308,36
18309,-1244,-96,-284
18311,336,504,72
18313,632,-168,1416
18325,284,64,300
18327,328,-80,288
18329,352,136,-152
18331,-36,-4,608
18333,-196,-100,244
18335,148,20,324
18347,-168,64,20
18349,100,84,-44
18351,132,12,236
18353,-48,-8,316
18355,12,-16,-52
18357,20,-36,-368
18369,92,40,40
18371,60,88,188
18373,-32,80,-232
18375,-220,-4,-12
18377,-84,4,-56
18379,4,-12,-20
18381,72,-92,48
18393,28,0,132
18397,232,268,516
18399,804,112,292
18401,608,-256,64
18403,484,-200,1156
18405,-528,416,-2028
18417,212,-196,-268
18419,-76,216,-1324
18421,-208,184,804
18423,-168,-68,-136
18425,316,-52,-696
18427,12,-108,372
18439,48,112,-488
18441,-4,40,36
18443,-216,-76,-496
18445,0,0,212
18447,72,4,144
18449,-88,-20,-144
18461,48,-28,172
18463,100,-64,-28
18465,140,72,8
18467,-96,-64,-184
18469,16,-48,52
18471,160,40,148
18483,104,68,100
