T,X,Y,Z
55862,16,-4,80
55864,-8,-28,8
55866,84,-20,-8
55868,-4,84,8
55870,112,88,0
55872,-60,-44,-84
55874,24,80,96
55886,96,8,48
55888,60,64,-92
55890,136,-92,92
55892,100,-192,-536
55896,-20,-80,288
55898,-4,28,-60
55900,-236,-72,48
55902,44,48,112
55914,-652,420,-876
55916,624,332,-44
55918,968,-336,628
55920,728,-248,184
55922,-112,116,-212
55924,-824,352,-524
55936,-436,-64,192
55938,76,-204,20
55940,448,-8,288
55942,168,-4,-268
55944,-76,20,-124
55946,-124,124,-196
55958,-40,-176,168
55960,-16,-120,-8
55962,-688,-368,-332
55964,-4,128,132
55966,572,364,28
55968,172,-68,-148
55980,-320,-108,44
55982,-184,4,8
55984,220,292,168
55986,408,32,396
55988,416,-48,-428
55992,-492,124,172
55994,-360,96,1020
56006,-336,-12,-568
56008,-80,-144,48
56010,256,-24,-232
56012,364,172,-648
56014,52,104,1072
56016,-256,56,-156
56028,-136,-24,-356
56030,-44,96,-128
56032,80,48,212
56034,88,28,92
56036,-12,4,-84
56038,-144,-80,320
56050,36,-52,164
56052,-136,8,36
56054,80,-48,0
56056,192,36,204
56058,136,28,-308
56060,-16,-68,56
56072,-12,116,-44
56074,-28,44,96
