T,X,Y,Z
32196,-12,0,0
32198,-16,8,-96
32200,-80,-68,-16
32202,-52,28,-48
32204,-100,40,20
32216,-4,44,88
32218,0,0,-48
32220,48,-88,-16
32222,40,-84,40
32224,620,156,-364
32226,20,-104,-568
32238,-344,-436,-196
32240,-480,396,-2624
32242,-2796,-440,172
32244,-1232,-28,-916
32246,540,320,-2228
32258,72,140,-1180
32260,752,-48,616
32262,412,-24,-292
32264,-96,-208,-784
32266,-372,-24,-64
32268,-284,-200,284
32280,-432,-56,48
32284,232,208,-216
32286,-64,-140,216
32288,-160,-116,216
32290,-144,4,32
32292,-28,-36,-280
32304,20,-32,20
32306,-168,-40,92
32308,52,36,-232
32310,-40,4,60
32312,-244,-84,236
32314,-148,36,92
32326,208,72,20
32328,692,100,1468
32330,-1072,-168,-1844
32332,-680,224,-1660
32334,392,160,1388
32336,552,-160,2424
32348,108,16,620
32350,36,-80,-212
32352,80,180,384
32354,-4,116,-124
32356,-192,12,-108
32358,20,-156,-84
32370,-28,-56,-48
32372,76,-40,156
32374,24,40,-396
32376,0,-20,248
32380,-84,-44,-44
32382,-76,-36,-192
32384,-52,-32,-376
32396,12,28,40
32398,20,20,-144
32400,-112,44,-228
32402,-28,16,4
32404,-12,56,-188
32406,216,40,188
32408,120,52,176
