T,X,Y,Z
40449,-44,-44,-8
40451,48,12,60
40453,-8,-44,-28
40455,28,36,4
40457,28,132,8
40459,-12,-40,28
40463,88,4,284
40465,196,-200,-392
40467,-320,452,376
40469,268,-304,-240
40481,-156,-64,404
40483,-156,76,-76
40485,16,-100,-660
40487,56,84,256
40489,192,208,-244
40491,-36,-256,52
40493,-200,-52,-152
40495,36,76,-552
40507,88,-232,12
40509,80,144,-340
40511,-28,-48,24
40513,-48,-80,276
40515,-8,48,-20
40517,28,-132,20
40519,40,56,-88
40521,-44,-48,-132
40523,-80,-88,-60
40535,-84,-16,92
40537,-16,40,-12
40539,-140,-8,192
40541,-60,16,192
40543,-48,-48,-148
40545,192,-76,-640
40552,-368,4,552
40554,280,124,284
40556,-256,32,-644
40558,324,16,360
40560,96,52,-368
40562,-40,0,0
40574,124,8,1300
40576,156,-192,900
40578,-408,-88,888
40580,160,-8,1232
40582,80,-40,776
40584,196,-136,-1188
40586,100,28,-40
40588,-24,124,204
40600,160,100,-196
40602,-72,0,-416
40604,-44,-60,112
40606,108,4,508
40608,140,76,-4
40610,-204,28,72
40612,40,-4,-104
40614,44,-12,-252
40616,-16,-60,-368
40628,56,52,-168
40630,68,0,-228
40632,80,116,36
40634,-108,-72,120
