T,X,Y,Z
37171,56,-4,-28
37173,28,20,-124
37175,-44,-64,56
37177,112,20,-128
37179,24,20,64
37181,-4,-20,92
37183,52,20,-56
37185,48,28,64
37187,80,-60,52
37199,-1456,196,324
37201,276,-248,688
37203,-168,-288,252
37205,56,212,-460
37207,-32,-64,-472
37209,4,28,1136
37211,280,-36,-1440
37213,-236,-88,244
37225,-68,-92,-104
37227,116,436,424
37229,496,40,876
37231,-12,-216,-1220
37233,-224,4,-376
37235,-212,160,1560
37237,220,-228,-648
37249,-44,316,324
37253,100,-76,276
37255,-240,20,-264
37257,-336,-140,-480
37259,8,-40,268
37261,136,252,-136
37263,-40,144,160
37265,4,-136,332
37277,24,-132,-136
37279,128,56,-224
37281,-424,-220,348
37283,320,44,-540
37285,-64,220,120
37287,200,24,320
37289,-108,-44,108
37291,96,12,-96
37303,-752,-52,1384
37305,1740,532,-11116
37307,-1100,12,1356
37309,572,376,-1384
37311,344,-116,1872
37313,-168,-60,-2264
37315,-28,300,-868
37327,-20,-80,-964
37329,160,256,536
37331,-232,72,232
37333,72,-268,-208
37337,-88,28,-332
37339,-144,12,-64
37341,-36,-16,460
37343,252,72,-328
37345,-272,-80,200
37347,136,-100,500
37359,-60,20,-172
37361,-12,-100,-64
37363,-96,44,120
