T,X,Y,Z
16197,4,-88,104
16199,56,-16,-64
16201,16,12,-4
16203,60,-36,-36
16205,44,-40,-32
16207,60,-28,-120
16209,44,16,-156
16213,120,-52,-36
16215,132,0,-28
16227,20,20,132
16229,216,-172,-1044
16231,-444,432,656
16233,132,-424,504
16235,-120,-12,252
16237,-108,276,-296
16239,104,-28,212
16241,-72,-88,544
16253,304,76,488
16255,-416,-396,112
16257,328,264,236
16259,-20,44,-164
16261,468,-140,92
16263,-344,-68,-508
16265,-64,72,844
16267,-172,68,692
16279,-188,308,864
16281,304,72,8
16283,0,-144,252
16285,-36,-8,-144
16287,-260,-172,-272
16289,-176,-40,116
16291,64,80,84
16293,32,120,148
16305,120,52,20
16312,-56,-120,-176
16314,-188,52,-152
16316,-68,-12,640
16318,272,16,-144
16320,12,-24,36
16322,-144,-56,172
16324,68,-132,-164
16336,-1008,-232,2404
16338,604,12,-3388
16340,-612,216,1460
16342,124,188,696
16344,340,-140,792
16346,-176,-168,-1072
16348,764,176,-220
16360,164,-132,228
16362,76,104,8
16364,-208,-128,-228
16366,152,48,40
16368,92,-72,24
16370,-12,-32,-264
16372,-8,-76,408
16374,-112,-52,40
16386,-128,56,-156
16388,-140,-52,180
16390,84,112,-248
16392,48,-24,-144
