T,X,Y,Z
16404,-60,8,-56
16406,16,-12,152
16408,8,-40,80
16410,44,124,244
16412,20,-48,52
16414,36,4,32
16416,56,36,-88
16418,56,-4,-48
16422,24,108,12
16424,36,-24,-112
16426,352,44,-1036
16438,-284,-20,912
16440,584,0,-1200
16442,-524,-184,116
16444,136,264,432
16446,576,-164,-600
16448,-884,-40,2364
16450,-388,220,700
16452,412,-16,672
16464,-264,312,1700
16466,40,-40,-640
16468,608,-56,-892
16470,232,232,692
16472,-184,-88,-624
16474,-192,-316,-144
16476,136,368,1084
16488,160,32,444
16490,120,108,-148
16492,24,160,208
16494,100,-132,496
16496,-12,-188,-184
16498,-100,52,-436
16500,100,72,128
16502,68,-28,-52
16506,92,-44,-80
16508,-148,-88,116
16520,-24,16,224
16522,-60,-128,-76
16524,124,100,-664
16526,-148,4,-744
16528,-908,88,-1152
16530,1080,556,-6208
16532,-560,-512,4916
16544,280,24,-288
16546,-56,-96,-484
16548,484,252,220
16550,-312,56,688
16552,308,-52,-896
16554,124,-96,912
16556,-56,68,408
16558,-72,-120,-600
16570,-128,88,-464
16572,-132,16,732
16574,-12,-48,168
16576,-40,128,-384
16578,-92,84,16
16580,-36,-32,136
16582,-112,28,-112
16584,-108,8,-8
16596,-108,-108,312
