T,X,Y,Z
15585,48,40,-56
15587,-48,104,56
15589,-8,64,20
15593,-84,4,-16
15595,36,32,-52
15597,-36,100,-40
15599,28,28,-44
15601,32,64,-20
15603,16,76,-48
15605,48,-36,72
15617,144,296,-976
15619,-148,-52,1668
15621,508,-24,-820
15623,-80,-64,336
15625,504,-192,-12
15627,200,20,-2336
15629,-1324,180,1452
15631,184,8,8
15643,-392,152,580
15645,-156,20,1792
15647,340,-160,-1324
15649,136,-8,-588
15651,-108,64,1092
15653,-496,-328,-876
15655,156,-64,-420
15667,-340,-156,-212
15669,156,40,228
15671,124,320,-196
15673,68,-32,296
15675,-124,-264,548
15679,-304,-32,168
15681,668,204,252
15683,-244,-104,-176
15685,384,0,-120
15697,132,-60,464
15699,-160,-120,496
15701,12,64,-96
15703,-64,16,188
15705,28,36,-952
15707,-900,212,-1204
15709,1300,404,-3740
15711,-732,-592,7884
15723,276,-40,1192
15725,-128,-204,-736
15727,640,180,-140
15729,-428,20,1040
15731,212,-64,-876
15733,124,-144,1084
15735,120,104,528
15747,232,44,24
15749,-100,-24,-224
15751,40,64,284
15753,-56,-140,408
15755,224,44,-132
15757,-20,0,104
15759,92,0,100
15763,-32,84,-116
15765,-124,0,-120
15767,-156,24,56
15779,-176,80,216
