T,X,Y,Z
35374,68,20,60
35376,8,20,100
35378,44,20,16
35380,-28,60,56
35382,120,16,80
35384,-56,52,-76
35386,72,-132,44
35388,44,-8,120
35390,-16,-88,-64
35402,-216,-52,-340
35404,52,236,-948
35406,-276,-476,1444
35408,548,512,-660
35410,-296,-60,884
35412,264,96,120
35414,64,88,336
35416,48,-184,-648
35428,132,-204,388
35430,-304,-164,-276
35432,328,132,528
35434,0,52,796
35436,344,-252,-924
35438,4,-68,20
35440,-404,128,688
35442,-44,-124,100
35446,72,236,316
35458,116,-140,192
35460,28,36,-308
35462,-376,12,-56
35464,-28,-140,140
35466,-76,144,180
35468,-44,128,-108
35470,140,32,-324
35472,4,96,772
35484,20,-136,296
35486,-84,-160,-424
35488,-12,-44,-144
35490,-12,-36,124
35492,456,72,-400
35494,-268,68,388
35496,-424,64,3852
35498,928,-64,-7888
35510,-696,-88,1896
35512,484,108,-2824
35514,-160,-168,220
35516,372,208,132
35518,-276,-100,-28
35520,160,-92,-580
35522,180,220,352
35534,-28,-68,580
35536,180,148,-252
35538,-244,8,-20
35542,0,-112,-376
35544,-48,-60,-420
35546,40,-12,188
35548,-52,-68,112
35550,12,56,236
35552,-16,-48,212
35554,60,156,92
35566,-64,-52,36
