T,X,Y,Z
50991,-28,40,196
50993,-8,20,80
50995,20,40,-20
50997,-16,8,-108
50999,-40,-48,-72
51001,20,40,60
51003,-16,-8,-44
51005,112,-136,120
51017,-460,-188,80
51019,44,16,392
51021,416,16,-924
51028,564,-204,-740
51030,-620,120,332
51032,-132,264,32
51034,-208,-260,468
51036,-108,104,52
51038,24,280,172
51040,144,96,784
51052,108,220,56
51054,-140,-124,-128
51056,-60,-336,-136
51058,-112,108,320
51060,-100,228,256
51062,124,88,0
51064,68,-176,180
51066,32,-76,-272
51078,168,-92,-228
51080,-84,-76,-40
51082,32,40,-36
51084,76,-56,-72
51086,112,-68,-100
51088,24,-36,0
51090,-68,-144,252
51092,-140,-76,300
51104,-560,-44,-20
51106,-504,256,-1056
51108,584,96,-148
51110,288,-224,3792
51117,-80,-4,-916
51119,0,336,-40
51121,-156,112,1108
51123,496,36,-1856
51125,20,-152,400
51127,-4,156,-180
51129,-308,-172,-220
51141,-192,20,-576
51143,-32,-92,56
51145,96,72,372
51147,172,64,-356
51149,-148,-132,60
51151,4,-152,96
51153,-24,-60,-396
51155,-36,216,-348
51167,-56,84,-256
51169,92,56,-24
51171,116,116,44
51173,-16,8,196
51175,-48,-64,-8
51177,-128,72,60
51179,-28,124,-156
