T,X,Y,Z
50645,-12,-68,12
50647,84,0,-96
50649,44,56,52
50651,92,-12,-40
50653,48,-20,-48
50655,-20,-8,4
50657,80,4,-144
50659,48,-48,-56
50671,40,-60,48
50673,212,108,164
50675,-72,-160,-608
50677,460,688,840
50679,-104,-272,1472
50681,-124,-28,-228
50683,-96,-28,120
50687,0,-20,516
50689,-156,-68,-624
50701,-980,-656,-132
50703,304,352,1372
50705,-308,0,268
50707,156,-232,-196
50709,-88,92,468
50711,492,112,436
50713,-12,-236,-1036
50715,-216,-64,-192
50727,-152,-268,-524
50729,-12,24,272
50731,-52,216,460
50733,80,16,0
50735,268,-68,-32
50737,8,-44,-160
50739,-296,-4,-304
50741,-60,24,140
50753,712,384,-420
50755,-796,-324,152
50757,692,88,-324
50759,-216,4,316
50761,-28,88,332
50763,-216,-116,-432
50765,112,36,368
50767,-72,72,-852
50779,32,116,-388
50783,-68,152,448
50785,-92,-8,160
50787,-364,4,92
50789,880,-116,2748
50791,-108,-440,5024
50793,476,256,44
50795,-120,-260,456
50807,236,-60,-360
50809,-292,-120,732
50811,-44,-76,-244
50813,32,-28,284
50815,-28,168,560
50817,-28,-108,-332
50819,144,-124,-104
50821,-16,-40,-20
50833,92,28,-244
50835,16,112,-276
50837,36,12,-288
