T,X,Y,Z
15185,28,64,-96
15187,32,-56,12
15199,-36,16,96
15201,4,44,216
15203,-32,-68,-8
15205,0,68,72
15207,-28,52,200
15209,-88,16,104
15211,-40,-4,32
15213,-16,-64,204
15215,296,-60,-1108
15227,-12,-60,360
15229,252,-16,-704
15231,-120,-44,240
15233,84,172,256
15235,340,-204,-1752
15237,-712,200,1864
15239,-268,140,724
15241,336,-192,36
15245,700,492,-160
15257,360,88,-296
15259,104,192,524
15261,-200,-308,-824
15263,-156,-260,336
15265,-88,436,840
15267,44,152,116
15269,112,-136,-92
15271,116,-48,-16
15283,52,-96,316
15285,-64,-92,-428
15287,-196,64,-248
15289,124,-20,-84
15291,112,-120,-128
15293,144,148,-168
15295,-136,4,200
15297,-100,-128,4
15309,-32,40,-80
15311,-212,-40,96
15313,0,40,-320
15315,84,140,32
15317,208,24,-48
15319,-320,-28,300
15321,-512,-4,1216
15323,-208,92,3840
15335,60,248,-352
15339,380,-32,-1896
15341,56,-192,316
15343,40,-36,464
15345,-308,-56,-172
15347,140,16,-636
15349,200,208,416
15351,0,0,316
15363,192,-80,184
15365,-128,0,24
15367,-76,-20,312
15369,-80,40,-676
15371,-28,184,-444
15373,-48,-40,252
15375,12,0,44
15377,-88,28,212
