T,X,Y,Z
55835,-24,8,28
55837,68,48,48
55849,-64,16,20
55851,-72,-16,148
55853,12,96,100
55855,-36,64,32
55857,24,16,72
55859,-16,36,-116
55861,-40,20,-104
55863,128,32,192
55865,324,-120,-1188
55877,260,-48,172
55879,-396,-232,-1676
55881,260,128,336
55883,-248,56,564
55885,384,-308,-1036
55887,-432,104,-620
55889,-184,224,696
55901,-96,-156,316
55903,-264,124,708
55905,-176,-68,-204
55912,-56,-384,-192
55914,56,-64,116
55916,-120,232,0
55918,24,-12,148
55920,144,48,-92
55922,-128,-184,-52
55924,-196,20,-120
55936,92,28,-84
55938,-16,4,-104
55940,100,-64,-204
55942,124,-56,-152
55944,84,32,-128
55946,-112,4,24
55948,28,-72,192
55950,-184,0,24
55952,196,56,-196
55964,-644,248,-960
55966,1076,488,-10844
55968,-496,-192,1972
55970,812,392,-1856
55972,-124,-168,1688
55974,-452,-116,-2828
55976,40,276,-548
55988,52,-52,-988
55990,456,236,740
55992,-284,104,344
55998,76,-40,-284
56000,-296,-52,0
56002,124,48,408
56004,216,56,-228
56006,-172,-64,-136
56008,-8,-92,428
56010,-164,-76,-160
56022,-16,64,-264
56024,-148,-16,-104
56026,52,72,-316
56028,56,-20,16
56030,-80,-32,192
56032,-92,-24,180
