T,X,Y,Z
48242,20,56,108
48254,-8,-8,120
48256,-20,12,-80
48258,76,-48,-124
48260,36,-88,52
48262,-8,128,-92
48264,-20,16,-60
48268,-104,-36,-12
48270,-52,40,52
48272,128,-96,268
48274,364,-192,-848
48286,-352,-60,704
48288,400,4,-996
48290,-556,12,124
48292,388,72,508
48294,-376,-324,436
48296,168,96,-776
48298,316,208,188
48300,436,-160,-1292
48312,120,132,120
48314,68,-228,-1296
48316,-404,-20,100
48318,-60,216,944
48320,-108,-84,-472
48322,436,-8,-112
48324,124,76,284
48326,-216,-200,-304
48338,-84,-92,-308
48340,-200,-24,-320
48342,16,-68,264
48344,56,-88,-216
48346,-144,24,860
48348,188,-104,28
48350,-336,-140,20
48354,148,88,-40
48356,248,72,-140
48368,72,28,324
48370,128,-64,-204
48372,-56,-120,-48
48374,-140,148,220
48376,-72,36,-80
48378,116,76,12
48380,-504,200,-928
48382,988,60,1336
48394,108,124,-376
48396,116,-120,700
48398,252,-76,-1536
48400,240,116,-36
48402,-376,36,536
48404,192,-48,-476
48406,-100,-16,636
48408,60,68,296
48420,132,128,-180
48422,-76,76,-500
48424,-64,-20,144
48426,-128,-60,132
48428,136,28,-212
48430,-84,-64,64
48432,-28,-8,140
48434,-196,52,-220
