T,X,Y,Z
24594,-12,32,36
24596,56,40,36
24598,68,-68,-56
24600,-92,64,-40
24602,-32,32,36
24614,-44,16,52
24616,0,8,-52
24618,28,-36,-104
24620,44,-64,104
24622,-36,28,344
24624,1276,92,-412
24626,-1240,-40,-596
24628,676,84,16
24640,-164,60,292
24642,-288,200,612
24644,628,-44,-760
24646,-276,-240,-184
24648,-172,216,180
24650,-280,-24,284
24652,-292,-356,-656
24654,152,164,560
24658,496,-128,-728
24670,80,104,84
24672,-80,-280,-124
24674,-20,-52,-136
24676,-304,136,304
24678,8,224,452
24680,112,-16,-72
24682,124,84,36
24684,-308,88,-236
24696,-216,-12,124
24698,-20,104,384
24700,-60,-36,-384
24702,40,0,-84
24704,188,56,-392
24706,-48,-60,216
24708,-168,-144,96
24710,-96,-36,8
24722,-424,-108,204
24724,-208,164,600
24726,-40,-80,4960
24728,888,88,-5112
24730,-692,160,-2240
24732,100,0,-72
24734,360,-196,1432
24736,-416,-36,372
24748,-232,16,-396
24750,4,64,-460
24754,-252,-72,92
24756,-32,-272,84
24758,48,0,-332
24760,-200,-80,-712
24762,-16,-104,192
24764,12,-16,468
24766,232,56,-208
24778,64,40,324
24780,40,16,92
24782,-112,-100,-68
24784,0,-28,-40
24786,-4,-104,-144
