T,X,Y,Z
6831,64,-8,12
6843,52,44,48
6845,44,-20,-240
6847,56,-60,64
6849,8,4,-40
6851,56,80,-60
6853,40,44,-8
6855,12,-48,8
6857,72,4,204
6859,664,68,-140
6861,-980,-68,-420
6873,-280,-104,-496
6875,144,12,-136
6877,-560,-28,524
6879,188,196,-100
6881,-88,-84,-28
6883,520,68,-1108
6885,-468,-100,-176
6897,60,-228,-728
6899,-192,-48,-168
6903,28,-12,-4
6905,248,8,192
6907,208,64,64
6909,32,-144,-68
6911,-252,-180,-272
6913,-52,-16,344
6915,-140,132,128
6927,72,112,68
6929,52,208,40
6931,-72,-16,264
6933,-124,-116,108
6935,-72,-48,-120
6937,-56,-52,20
6939,120,36,-108
6941,36,68,-32
6943,120,24,-140
6955,12,100,-228
6957,232,-52,128
6959,-880,24,-256
6961,1088,468,1952
6963,-552,-1120,4660
6965,24,120,-2572
6967,96,472,-1432
6979,180,-88,668
6981,-228,12,932
6983,-120,-120,-1024
6985,140,-32,300
6987,188,304,600
6991,172,-168,240
6993,20,20,276
6995,-276,-120,-708
6997,-96,116,352
7009,32,100,-220
7011,8,32,356
7013,-4,24,-28
7015,-52,8,100
7017,72,28,136
7019,-44,16,-320
7021,104,44,-72
7023,112,44,-172
