T,X,Y,Z
22398,100,32,-124
22400,-40,-72,-124
22402,32,40,20
22404,104,-44,128
22406,8,-48,-56
22408,4,-52,72
22410,8,-32,60
22422,-40,-24,-140
22424,16,-56,-88
22426,52,132,276
22428,572,-60,-828
22432,376,8,1552
22434,-216,-84,-260
22436,72,156,380
22438,-396,0,-400
22440,452,56,1244
22442,-12,-124,-1348
22454,444,-204,-32
22456,-448,-224,-468
22458,500,468,480
22460,124,-88,508
22462,-64,-376,-1592
22464,-300,196,500
22466,-184,208,1620
22478,48,452,984
22480,-52,216,276
22482,268,-100,-464
22484,60,-156,-28
22486,-248,-68,-440
22488,-312,-124,-28
22490,220,116,172
22492,100,216,-56
22504,104,-28,-244
22506,-20,20,-32
22508,-144,-36,132
22510,-12,-144,-80
22512,144,-160,-232
22516,120,-44,44
22518,-40,-60,148
22520,-336,-116,104
22522,336,152,-92
22534,276,8,160
22536,-88,36,-60
22538,144,100,-36
22540,240,80,-284
22542,64,-176,-20
22544,-564,208,204
22546,940,336,-6808
22548,148,-208,1260
22560,652,256,-748
22562,-292,-208,-428
22564,492,88,548
22566,-588,-72,92
22568,284,-8,-992
22570,16,68,544
22572,84,240,308
22574,-220,-176,-292
22586,-140,60,-228
22588,-116,-20,508
22590,12,-116,-280
