T,X,Y,Z
4412,28,-28,40
4414,-56,16,8
4416,32,-20,-84
4420,44,32,-44
4422,36,60,-100
4424,40,12,148
4426,80,60,-116
4438,4,-20,104
4440,52,-92,-20
4442,364,-24,-212
4444,388,36,784
4446,400,292,72
4448,-112,-252,200
4450,292,148,-64
4452,-232,44,408
4464,768,-252,-688
4466,-652,108,92
4468,932,704,-352
4470,184,-364,-756
4472,-192,-428,-1804
4474,-784,232,756
4476,-528,132,2052
4488,-68,636,792
4490,-32,348,600
4492,480,-132,-104
4494,156,-128,-52
4496,-432,-188,-788
4498,-340,-256,-404
4500,68,0,40
4502,240,416,-72
4514,320,-44,-312
4518,-144,-132,356
4520,-164,-248,368
4522,-104,-76,-352
4524,72,68,-520
4526,84,168,-132
4528,184,-80,1048
4530,44,-80,128
4542,440,-464,4840
4544,-252,184,-656
4546,-12,140,308
4548,220,-40,-1632
4550,-412,4,-12
4552,76,116,260
4554,372,68,840
4556,-40,-276,-1144
4568,-132,-188,-416
4570,128,-12,-224
4572,72,104,352
4574,-276,-144,-280
4576,-20,-96,416
4578,160,-76,32
4580,116,-4,-852
4592,-20,44,-444
4594,-72,84,-4
4596,-136,80,52
4598,-136,-20,-4
4600,16,12,-216
4602,68,20,-200
4606,-192,24,272
