T,X,Y,Z
43164,68,92,-40
43166,40,72,20
43168,-80,60,36
43170,40,72,-8
43174,-8,32,80
43176,-60,-76,68
43178,32,-12,-80
43190,-36,-208,264
43192,32,156,-76
43194,-4,-28,-224
43196,8,-32,432
43198,-204,-60,360
43200,392,-140,-832
43202,-292,32,272
43204,-324,20,496
43216,-112,152,256
43218,88,244,932
43220,244,-192,-232
43222,44,-172,-704
43224,-228,116,356
43226,-328,28,464
43228,128,-72,-380
43230,264,168,-184
43242,180,0,72
43244,28,-124,-120
43246,-196,-24,-232
43248,-192,-108,120
43250,-88,-72,-276
43252,80,172,-156
43254,56,92,196
43261,-48,-48,68
43263,28,4,-180
43265,56,-32,-40
43267,-12,56,-144
43269,-68,-24,224
43281,-140,-20,288
43283,-216,136,980
43285,-436,104,-1740
43287,704,8,-2008
43289,-16,-40,1884
43291,-8,248,-760
43293,536,-8,-1164
43295,-580,-160,-1320
43307,-376,-240,168
43309,124,-56,44
43311,112,208,336
43313,96,136,64
43315,192,-200,112
43317,96,-88,-200
43319,-36,-20,-132
43321,-96,20,68
43333,-8,164,-128
43335,128,104,116
43337,-88,-12,184
43339,36,0,248
43341,-28,-52,8
43343,-100,36,-232
43347,68,112,-168
43349,12,44,-44
43351,-40,8,156
