T,X,Y,Z
27003,48,-32,148
27015,-44,-48,-64
27017,0,0,4
27019,12,-4,48
27021,-52,4,-52
27023,-8,28,-144
27025,-44,68,20
27027,40,-12,32
27029,-72,44,-16
27031,-120,12,44
27043,-736,0,-720
27045,804,0,1476
27047,-56,-72,-1056
27049,708,-64,-1332
27051,-620,-152,-1468
27053,-736,420,1024
27055,-148,-216,-400
27067,-444,156,1064
27069,-40,40,1324
27071,264,-160,-1172
27073,356,184,-524
27075,-140,24,416
27077,-212,-372,-892
27079,-152,-8,416
27086,72,-172,376
27088,-244,-108,-596
27090,-500,-204,-308
27092,-96,8,4
27094,208,236,8
27106,296,16,128
27108,108,28,44
27110,-28,-40,60
27112,-148,-136,-116
27114,-112,-96,-108
27116,4,36,-364
27118,116,96,-16
27120,240,-8,56
27132,-104,104,472
27134,-508,-176,-1484
27136,564,744,-6156
27138,-512,-136,-232
27140,376,324,-1092
27142,-84,40,324
27144,300,100,-2128
27156,-188,-188,408
27158,272,40,-520
27160,128,-24,424
27162,-112,188,588
27164,12,-120,-408
27166,144,-140,-224
27170,-76,-208,-128
27172,116,60,44
27174,136,116,-116
27186,-100,-32,172
27188,-56,44,20
27190,-104,44,160
27192,-152,12,-192
27194,-108,-48,164
27196,60,48,-180
27198,0,108,-40
