T,X,Y,Z
29592,-12,-28,-68
29604,-8,32,112
29606,-16,60,-88
29608,52,76,16
29610,56,24,40
29614,44,-68,-100
29616,20,8,188
29618,-8,-52,104
29620,412,-256,-224
29622,-12,252,144
29624,-324,-328,-648
29636,-724,-320,-136
29638,180,348,60
29640,232,-72,-168
29642,-256,-244,-2068
29644,-684,444,336
29646,20,-80,848
29648,172,-408,-292
29650,-232,152,-456
29662,420,-284,-1956
29664,460,176,304
29666,-192,44,492
29668,-316,-348,-1220
29670,-40,104,552
29672,-56,444,728
29674,12,-44,-520
29686,104,204,-196
29688,20,-8,428
29690,212,-184,240
29692,-136,64,-268
29694,-8,124,32
29698,88,-48,-64
29700,-40,-4,12
29702,-84,-44,284
29704,-44,-152,132
29706,-52,-8,-344
29718,-108,-164,264
29720,324,84,-884
29722,48,92,184
29724,-24,-36,56
29726,292,-104,188
29728,-1220,-56,352
29730,1328,296,3488
29732,104,-616,6916
29744,240,12,1456
29746,228,-104,-1368
29748,412,16,-96
29750,-284,-84,1036
29752,8,-80,-856
29754,24,-84,664
29756,376,340,316
29758,-204,-116,-320
29770,-48,-32,-240
29772,-52,-44,244
29774,-128,-144,208
29776,-44,120,-608
29778,-96,96,-400
29785,-84,-76,32
29787,-84,116,108
29789,-20,20,-212
