T,X,Y,Z
47024,68,44,0
47026,44,-24,116
47028,-12,32,-120
47030,48,36,-60
47032,12,48,-52
47034,-28,-8,44
47036,-92,-72,96
47048,52,84,-28
47050,120,-16,8
47052,212,28,-276
47054,-368,-208,-568
47056,68,188,248
47058,-552,-400,556
47060,840,544,-632
47062,-776,-148,344
47074,-368,-144,-616
47076,712,400,276
47078,-200,-204,264
47080,140,-336,-2068
47082,-796,20,1536
47084,40,184,556
47086,-84,-144,-56
47088,-124,52,188
47100,248,-132,-1068
47102,456,-36,44
47104,-84,0,292
47108,-124,-84,64
47110,28,344,664
47112,-8,152,-40
47114,336,-84,-112
47116,60,-108,-4
47118,-252,-160,-124
47130,-192,-100,-236
47132,-96,108,-156
47134,112,28,-152
47136,152,-152,-140
47138,-24,16,104
47140,-208,-44,312
47142,-184,-172,120
47144,-28,-32,-324
47156,-124,60,120
47158,-60,208,68
47160,244,48,-660
47162,48,-32,508
47164,-84,-16,-28
47166,4,32,412
47168,-100,-24,-300
47170,416,408,-64
47182,496,104,-3040
47184,-600,16,1844
47186,36,16,92
47188,588,-156,1716
47190,64,-112,-1868
47194,-696,-232,1776
47196,164,-84,-1140
47198,-28,-104,860
47200,228,176,260
47212,-28,156,-208
47214,-180,60,-636
47216,-164,-76,308
