T,X,Y,Z
30817,72,28,32
30819,12,16,72
30821,28,-8,-12
30823,-12,-16,60
30825,120,28,20
30827,-48,32,24
30829,-48,-40,-60
30831,20,140,60
30833,232,0,156
30845,-196,48,-224
30847,216,60,856
30849,72,-224,-1388
30851,-72,64,160
30853,-484,60,720
30855,616,-20,-1664
30859,-208,212,1240
30861,-180,-200,56
30863,-56,-164,-464
30875,-72,-60,80
30877,392,-60,-864
30879,204,156,284
30881,-164,-24,-152
30883,-140,-188,-140
30885,-80,88,404
30887,-188,224,288
30889,160,56,-64
30901,80,160,24
30903,52,-108,376
30905,20,-276,-68
30907,-104,20,-100
30909,4,24,80
30911,-64,0,40
30913,48,-44,-56
30915,-300,-100,-220
30917,204,56,692
30929,64,56,904
30931,-32,0,-720
30933,-88,32,172
30935,36,-24,-188
30937,484,140,-480
30939,-476,-56,-136
30941,-320,400,-196
30945,-240,-544,7348
30947,544,488,-2116
30959,68,-72,-976
30961,588,204,32
30963,-620,-144,1540
30965,228,-136,-1112
30967,72,88,896
30969,116,268,32
30971,12,-160,-632
30973,308,-144,264
30985,-80,-32,660
30987,-76,-152,120
30989,4,68,-624
30991,-60,64,-224
30993,-40,0,176
30995,-160,56,-196
30997,-64,-8,200
30999,8,44,44
