T,X,Y,Z
54039,-60,32,40
54041,-36,-12,20
54043,88,4,-60
54045,-112,4,-4
54047,-40,-8,52
54049,496,120,224
54051,-480,-308,-284
54053,388,556,-356
54065,-748,-280,-152
54067,404,216,-64
54074,-452,276,808
54076,-36,36,-144
54078,-276,-340,-276
54080,272,216,608
54082,-256,180,628
54084,444,-164,-528
54086,-216,-204,-480
54098,80,-196,-4
54100,-176,-184,-12
54102,-184,172,256
54104,20,24,272
54106,236,36,-32
54108,20,-20,-152
54110,-164,52,-16
54112,-8,-100,-112
54124,-60,120,-12
54126,-8,-4,-20
54128,96,20,-192
54130,120,60,28
54132,-252,32,4
54134,-36,-28,44
54136,-28,-36,184
54138,72,-12,-112
54140,68,92,-100
54152,1228,528,-10784
54154,-840,32,-156
54156,516,212,-1256
54163,416,232,20
54165,40,-124,1912
54167,472,80,-1660
54169,264,-8,-164
54171,-560,-152,832
54173,0,-76,-844
54175,132,-8,428
54187,96,52,296
54189,120,40,148
54191,96,40,-168
54193,-16,-20,280
54195,-172,-180,192
54197,232,152,-436
54199,-24,48,-80
54201,132,-56,384
54213,-72,44,-144
54215,60,-76,180
54217,-132,-52,240
54219,-88,0,-88
54221,-28,-20,-32
54223,-28,20,-64
54225,4,-60,-88
54227,88,48,-8
