T,X,Y,Z
59374,-28,80,-32
59376,56,-52,12
59378,144,128,-100
59380,96,-8,-132
59382,-20,52,-44
59384,24,4,-56
59386,28,56,-4
59388,16,52,20
59400,20,-76,164
59402,292,0,356
59404,8,-212,-732
59410,132,-112,52
59412,172,144,-352
59414,-4,-60,680
59416,-16,12,164
59418,196,-180,-1100
59420,-100,84,696
59422,-304,176,184
59434,-264,188,728
59436,-196,192,480
59438,312,-64,184
59440,96,-184,-688
59442,-156,36,-184
59444,-144,112,276
59446,-88,-32,-32
59458,-132,56,240
59460,108,-36,8
59462,160,-64,-176
59464,-72,-76,-292
59466,-172,-208,-136
59468,-76,-144,-28
59470,148,64,-260
59472,72,112,252
59484,108,80,-208
59486,148,36,-16
59488,-100,-92,140
59490,0,-72,-4
59492,-28,8,72
59501,144,-364,4408
59503,16,-284,2900
59505,580,272,-220
59507,-668,-88,1412
59509,980,-8,-876
59511,-796,-244,1472
59513,404,212,1032
59525,136,0,612
59527,24,144,120
59529,112,-8,-144
59531,204,-148,52
59533,44,44,8
59535,-56,-68,-316
59537,40,-76,384
59539,140,104,216
59551,32,-20,216
59553,12,16,44
59555,-12,56,208
59557,-80,-60,148
59559,0,-44,108
59561,80,76,-124
59563,-28,116,-28
