T,X,Y,Z
38600,56,-76,28
38602,32,36,60
38604,24,24,-112
38606,36,-36,8
38608,52,72,-172
38610,-40,96,-20
38612,12,44,68
38614,-100,4,124
38616,68,32,156
38628,-64,-68,128
38630,384,-88,-932
38632,-236,372,432
38634,-304,-376,-252
38636,452,-12,1104
38638,-400,48,-480
38640,348,0,-204
38642,-460,-116,1016
38654,0,32,68
38656,164,-20,540
38658,-364,-140,-396
38660,76,-24,-100
38662,-136,92,584
38664,24,-44,-180
38668,308,120,144
38670,-132,-104,-468
38672,-104,-84,-192
38684,4,-36,-256
38686,-40,60,52
38688,4,-20,0
38690,20,40,88
38692,116,96,244
38694,-144,-52,-236
38696,-104,-88,-160
38698,-8,28,-204
38700,-100,-32,-44
38712,-20,92,-332
38714,196,-40,220
38716,80,-96,-268
38718,-160,-48,144
38720,24,-52,120
38722,-16,-120,-28
38724,92,-8,-108
38726,24,20,252
38738,-64,-16,184
38740,28,76,-36
38742,116,-24,80
38744,92,-32,-244
38746,-452,16,-148
38748,180,252,1360
38750,-172,-448,5144
38757,428,72,-968
38759,-292,-60,-2360
38761,-32,264,796
38763,-264,-24,392
38765,464,-136,224
38777,60,212,92
38779,-16,-192,-244
38781,236,-56,-200
38783,-104,4,192
38785,-112,-8,56
