T,X,Y,Z
28214,-24,-8,72
28216,24,8,-12
28218,-32,52,140
28220,44,-8,8
28222,-32,-52,128
28224,0,-60,40
28226,36,80,116
28228,-28,-20,12
28230,-40,12,-80
28242,208,-184,128
28244,-1156,-36,-1136
28246,672,4,956
28248,-164,-272,92
28250,112,252,876
28254,204,-108,332
28256,28,60,-488
28258,72,176,224
28260,104,-352,296
28262,-292,92,-884
28274,20,-344,-816
28276,-112,-124,-260
28278,-288,88,1264
28280,72,-68,-80
28282,248,-76,-956
28284,272,144,116
28286,-152,-88,-400
28298,-308,52,-432
28300,-272,-124,-260
28302,24,-112,-92
28304,164,172,120
28306,40,212,76
28308,44,-192,248
28310,-20,-188,76
28312,-120,4,-112
28324,16,-200,60
28326,120,120,-300
28328,160,56,-24
28330,364,32,-256
28332,-156,88,-28
28334,-204,32,1036
28336,-288,96,2564
28340,-552,124,-912
28342,364,108,-32
28344,28,-176,1236
28356,212,-16,180
28358,-288,-48,-152
28360,0,92,-668
28362,64,240,276
28364,-140,56,60
28366,124,-244,-96
28368,188,-68,-24
28370,-52,0,-500
28382,-76,-40,-584
28384,-72,72,-504
28386,192,104,272
28388,-76,-68,288
28390,32,68,152
28392,-44,16,188
28394,20,-48,-80
28396,-48,-24,-316
