T,X,Y,Z
34412,-36,-24,8
34414,-36,-44,68
34416,0,24,-112
34418,32,52,28
34420,-88,-44,20
34422,28,8,-8
34424,0,48,8
34426,-32,-20,-84
34428,324,-52,72
34440,172,4,48
34442,272,80,592
34444,180,-100,-1264
34446,-212,104,640
34448,-240,52,372
34452,-252,-104,-348
34454,-416,180,356
34456,-244,8,392
34458,100,-204,-348
34470,-392,16,940
34472,344,-132,-520
34474,200,40,-280
34476,96,56,276
34478,-48,-248,-204
34480,-8,-48,-4
34482,-96,216,428
34484,56,180,220
34496,208,188,28
34498,104,36,272
34500,20,-156,108
34502,-56,-52,-8
34504,-88,68,-124
34506,48,32,16
34508,-444,-64,-256
34510,836,236,-632
34512,-920,-104,200
34524,-368,36,-4
34526,188,132,-92
34528,-344,-32,112
34530,560,48,-888
34532,-348,44,-296
34534,-576,32,5652
34538,-1808,20,48
34540,768,308,-460
34542,428,-212,1844
34554,528,332,-628
34556,-520,-200,416
34558,444,-12,-1104
34560,264,256,576
34562,-244,-32,336
34564,-120,-204,-200
34566,276,120,-40
34578,-28,-112,588
34580,-48,-4,-200
34582,-20,128,-144
34584,-28,28,512
34586,-92,-64,100
34588,32,56,-112
34590,12,88,-152
34592,8,-40,316
34604,-4,40,-16
