T,X,Y,Z
51551,-4,-56,36
51553,92,8,76
51555,104,-84,-52
51557,72,-28,24
51559,-84,20,-100
51561,-12,32,192
51573,24,-28,36
51575,32,-24,-44
51582,-36,20,12
51584,164,-84,44
51586,196,-96,-1524
51588,88,736,1032
51590,-308,-392,1432
51592,224,-120,348
51594,-172,176,-120
51606,748,16,-1132
51608,-332,-368,480
51610,68,572,612
51612,56,-40,-452
51614,688,-268,-120
51616,-608,-60,-948
51618,-496,128,340
51620,0,80,1800
51632,-236,520,1460
51634,296,160,-156
51636,100,-100,-108
51638,-60,92,320
51640,-420,-160,-728
51642,-192,-108,-260
51644,68,216,288
51656,212,4,-192
51658,284,0,-256
51660,16,8,352
51662,-100,-184,44
51669,288,-12,-508
51671,148,16,268
51673,-108,-16,272
51675,-8,88,144
51677,40,-56,-76
51679,-440,-36,-852
51681,-580,224,8
51693,-520,128,1656
51695,256,96,396
51697,144,-124,1628
51699,224,-112,-1320
51701,324,184,-204
51703,-684,-48,872
51705,204,8,-632
51707,168,-72,504
51719,116,-64,336
51721,232,-116,264
51723,-44,-36,-564
51725,-8,-44,200
51727,-108,-100,184
51729,152,76,-132
51731,-64,84,-12
51733,104,24,364
51745,44,84,-52
51747,-44,68,64
51749,-164,-96,220
