T,X,Y,Z
56619,-36,64,72
56631,92,-12,120
56633,28,-48,-116
56635,-16,-80,0
56637,60,-108,-52
56639,20,-20,36
56641,56,84,80
56643,64,112,-16
56645,-20,-88,48
56647,40,32,-88
56659,300,-128,-856
56661,-224,132,564
56663,288,272,-636
56665,-472,-340,1160
56667,360,200,-796
56669,-176,0,700
56671,92,-44,-8
56673,280,8,-108
56685,-272,112,424
56687,60,-176,-36
56689,-104,20,124
56691,-4,256,260
56693,188,16,408
56697,-244,88,260
56699,-308,204,920
56701,68,-120,-200
56703,324,12,-680
56705,160,92,464
56717,224,-84,12
56719,-148,12,-240
56721,-244,-188,76
56723,-120,-220,108
56725,268,268,-20
56727,-256,-16,156
56729,280,-156,284
56731,-64,-124,12
56743,-268,-80,-32
56745,-24,56,28
56747,-96,-4,-40
56749,-16,88,296
56751,144,-12,-96
56753,-116,-20,-68
56755,-84,24,108
56757,-232,48,-428
56769,-532,172,-1208
56771,488,-16,-164
56773,-164,-104,-1724
56775,96,104,-488
56777,-412,-104,568
56781,-100,-104,-608
56783,324,280,-228
56785,-300,-108,912
56787,188,-128,-236
56799,-60,0,4
56801,-104,32,236
56803,-40,92,-364
56805,-140,44,-316
56807,-140,-4,536
56809,-84,-36,76
56811,144,68,-244
