T,X,Y,Z
13198,-56,-32,40
13200,44,44,-60
13202,-44,52,-32
13214,0,4,80
13216,68,-60,96
13218,-32,-64,132
13220,28,-4,-52
13222,64,-24,-56
13224,72,36,48
13226,88,48,136
13228,356,4,-528
13230,-120,-80,360
13242,364,-92,-448
13244,-252,-168,-324
13246,588,248,-1324
13248,-516,60,-400
13250,-400,160,-460
13254,104,-44,1284
13256,-260,88,-1072
13258,528,132,352
13260,176,-16,64
13272,-4,84,488
13274,-144,-264,-652
13276,-176,-44,120
13278,12,328,1032
13280,124,220,-220
13282,80,-48,128
13284,32,-76,-108
13286,-324,-112,-468
13298,-88,-88,0
13300,-20,28,-140
13302,32,-20,-48
13304,260,-48,116
13306,40,-72,156
13308,-120,-96,32
13310,-100,-80,20
13312,80,-12,-272
13324,460,-204,6932
13326,356,-340,32
13328,-376,296,-1848
13330,56,76,440
13332,348,-200,1096
13334,-700,-136,920
13336,216,252,184
13340,568,76,-1748
13342,76,-16,-220
13354,220,-204,236
13356,256,-48,-16
13358,-116,4,-616
13360,12,-16,276
13362,36,44,476
13364,60,36,-228
13366,-108,-80,240
13368,-76,-188,80
13380,-64,-4,36
13382,-12,-24,-76
13384,20,76,-292
13386,88,76,-296
13388,12,68,40
13390,-60,-144,304
