T,X,Y,Z
48850,20,72,8
48852,80,40,56
48854,8,156,72
48856,44,-16,92
48858,-16,-60,-124
48860,8,-8,12
48872,20,-68,-40
48874,-16,-36,28
48876,4,-8,8
48878,368,-24,152
48880,-20,-208,-504
48882,-132,408,284
48884,-132,-492,1016
48886,16,160,-56
48898,-312,20,724
48902,-44,72,0
48904,400,-124,-1352
48906,-352,-204,1084
48908,-136,60,324
48910,-76,4,-64
48912,-116,-60,-40
48914,212,116,552
48926,216,8,112
48928,140,-16,-76
48930,-36,-20,-64
48932,-132,-184,-332
48934,-164,128,36
48936,-140,168,384
48938,136,60,156
48940,84,16,-64
48952,80,-108,352
48954,-92,-116,96
48956,-60,-28,-76
48958,-292,-248,-176
48960,836,320,-1056
48962,-748,-188,476
48964,572,16,-704
48966,-500,-224,676
48978,-40,-68,316
48980,52,-4,-40
48982,-92,40,-220
48986,-388,56,-1084
48988,436,212,-7180
48990,-284,100,-84
48992,684,356,-1260
48994,-764,-200,736
48996,404,128,-2328
49008,-368,-40,416
49010,228,-12,-444
49012,348,200,692
49014,-192,-8,-128
49016,124,-144,-64
49018,-52,-48,-128
49020,-32,20,-348
49022,-80,-124,0
49034,56,-4,-104
49036,44,-20,100
49038,-84,-8,240
49040,-88,60,40
49042,-32,-64,-116
