T,X,Y,Z
3629,24,-28,-104
3631,24,8,-72
3633,92,76,-72
3635,-8,-64,12
3637,8,28,40
3639,-144,92,-28
3651,1312,396,332
3653,-712,-312,160
3655,480,312,-64
3657,-708,-80,-68
3661,-132,-180,-1280
3663,-184,84,104
3665,-404,148,884
3667,744,-32,-1484
3669,-460,-144,-1436
3681,416,-196,-964
3683,-160,-276,-596
3685,-332,176,820
3687,-340,40,628
3689,328,-168,-696
3691,188,200,-104
3693,48,64,112
3695,-192,-284,-336
3707,-280,-80,-308
3709,-132,-260,28
3711,68,188,-376
3713,104,128,-80
3715,120,40,288
3717,32,-176,632
3719,76,8,-552
3721,-220,-72,-108
3733,44,28,116
3735,-4,184,-448
3737,348,48,160
3739,-20,32,-472
3741,-880,256,-712
3743,868,268,-6480
3747,660,464,-1856
3749,68,-116,300
3751,-388,-128,-1540
3763,-492,-104,508
3765,96,-188,-952
3767,152,84,536
3769,-200,164,304
3771,-8,-100,-408
3773,204,-24,20
3775,48,40,64
3777,-112,-44,-244
3789,168,76,-448
3791,80,-32,-88
3793,24,64,96
3795,-60,32,44
3797,-68,60,272
3799,24,16,-36
3801,24,-8,-72
3803,144,16,-380
3805,104,80,-160
3817,100,100,-168
3819,-44,52,112
3821,-84,0,132
