T,X,Y,Z
49221,4,0,36
49223,-88,-76,60
49235,36,12,-56
49237,-76,36,-28
49239,12,-40,0
49241,52,-32,60
49243,40,48,40
49245,-8,20,172
49247,12,-52,16
49249,724,-116,204
49251,-676,-236,568
49263,712,120,-1132
49265,-64,-376,-3432
49267,-1092,660,2860
49274,-156,644,-296
49276,808,-184,480
49278,-96,-412,-1668
49280,-512,108,-580
49282,-396,296,2404
49284,-240,-48,124
49286,788,-20,-1872
49298,296,-40,-140
49300,276,-48,272
49302,-208,44,-616
49304,-512,-276,-368
49306,80,-128,272
49308,176,292,-432
49310,56,316,380
49322,152,152,320
49324,84,108,368
49326,-212,-220,488
49328,-32,-252,-240
49330,-8,24,-560
49332,92,160,-12
49334,200,-88,512
49336,72,-48,-132
49348,136,-24,3712
49350,120,-348,-2740
49352,-720,276,-1560
49359,-428,-28,-356
49361,-96,136,692
49363,140,-184,528
49365,68,-164,-652
49367,448,196,-148
49369,-512,-204,1036
49371,152,-200,-536
49383,-160,-76,-216
49385,-48,-68,324
49387,196,92,-68
49389,-140,8,-260
49391,4,16,548
49393,-196,-216,228
49395,16,56,-184
49397,20,52,4
49409,72,72,-80
49411,152,132,-292
49413,-56,-48,32
49415,-124,-64,312
49417,0,20,-4
49419,-52,-24,-44
