T,X,Y,Z
22179,20,36,124
22181,36,92,64
22183,-28,-120,68
22185,-4,28,-72
22197,-116,-40,28
22199,36,-12,236
22201,-108,-64,80
22203,-100,-32,80
22205,20,-68,0
22207,160,28,148
22209,300,-232,-412
22211,-432,308,404
22223,124,44,-1136
22225,-244,-116,244
22227,-44,44,-544
22229,-92,28,384
22231,120,92,-392
22235,-352,-268,-548
22237,68,184,-488
22239,-356,-12,-240
22241,-160,28,424
22253,-148,132,136
22255,24,-20,272
22257,208,-8,-4
22259,8,28,-48
22261,52,-252,-256
22263,-80,-52,68
22265,-76,48,220
22267,76,52,144
22269,76,192,120
22281,-28,-12,220
22283,16,-48,356
22285,-116,-52,92
22287,-76,-48,-44
22289,-8,4,-52
22291,144,112,-164
22293,20,-60,0
22295,-32,-36,-28
22297,-88,-12,68
22309,-124,-40,324
22311,-156,-52,-60
22313,168,104,-200
22315,-44,-96,-200
22317,-408,-116,612
22321,-228,-524,4396
22323,192,200,-112
22325,36,124,1428
22327,516,-120,-100
22339,-372,64,620
22341,-120,-40,-516
22343,4,-64,612
22345,236,172,436
22347,-72,76,-172
22349,120,-184,216
22351,168,8,136
22353,-284,24,-384
22365,196,24,-132
22367,-100,40,-212
22369,40,-108,252
22371,-80,-20,-76
