T,X,Y,Z
37781,124,-20,-84
37783,8,-36,92
37787,-16,-4,-100
37789,32,44,92
37791,56,-16,104
37793,-16,-12,148
37805,0,44,-204
37807,-40,-20,0
37809,-76,-4,92
37811,48,-76,92
37813,224,-76,412
37815,444,72,656
37817,-348,68,300
37819,-28,-132,400
37821,-196,-160,212
37833,-884,276,976
37835,212,-360,0
37837,0,-100,1140
37839,-44,516,-144
37841,768,-24,236
37843,116,-400,-1040
37845,-456,108,-520
37857,-156,-500,-1272
37859,-24,244,696
37861,8,476,1112
37863,340,-84,-388
37865,300,-248,244
37867,-168,-88,-288
37874,240,248,-80
37876,120,-40,336
37878,168,-236,376
37880,-104,-88,-528
37882,-92,236,-76
37884,156,92,-84
37896,-172,208,-604
37898,500,104,32
37900,-100,-112,184
37902,-420,72,780
37904,320,-176,7020
37906,152,-544,4068
37908,96,296,340
37920,476,-36,-1952
37922,304,44,-28
37924,-32,12,492
37926,-172,-232,-496
37928,0,-160,240
37930,108,404,456
37932,-16,84,-292
37934,124,-52,128
37946,4,24,188
37948,-116,-256,112
37950,144,-24,-336
37952,-64,-80,-448
37954,-32,112,228
37956,-56,60,304
37960,112,-24,292
37962,-12,100,132
37964,88,16,-144
37966,120,12,-292
37978,28,-76,-80
