T,X,Y,Z
28420,4,116,-44
28422,8,28,-32
28424,112,72,-124
28436,-16,12,104
28438,36,-20,-68
28440,0,60,100
28442,20,44,-156
28444,56,116,-28
28448,8,-60,48
28450,52,20,308
28452,320,-12,-1096
28454,-1072,124,-28
28456,464,-112,1396
28468,-520,-100,44
28470,36,172,428
28472,32,56,164
28474,172,-184,-1292
28476,-304,200,468
28478,-220,-20,708
28480,-40,-220,-352
28482,0,96,212
28494,252,-236,-488
28496,276,24,-452
28498,112,76,204
28500,-188,-176,-176
28502,-64,-208,-224
28504,-120,140,376
28506,-16,196,200
28508,188,-128,-36
28520,48,184,192
28522,28,-168,356
28524,-80,-128,-68
28526,28,100,-112
28528,-4,68,-128
28530,148,-68,-228
28534,-108,112,152
28536,-120,-164,116
28538,-172,-32,-16
28550,-156,200,-492
28552,-1136,48,-1756
28554,1864,912,-11264
28556,-544,-528,6096
28558,844,320,-1604
28560,-292,32,2024
28562,28,-52,-3684
28574,-664,-104,1032
28576,276,60,-1412
28578,168,20,892
28580,220,220,568
28582,-248,-360,-600
28584,436,8,188
28586,-112,16,-20
28588,-128,-8,-192
28600,72,120,-420
28602,-76,68,132
28604,-24,12,436
28606,-112,-68,44
28608,44,-28,-188
28610,-48,-24,-28
28612,-84,20,-140
