T,X,Y,Z
10381,-100,-44,-72
10383,32,0,-84
10385,-120,-48,60
10387,52,32,128
10399,-8,60,-148
10401,32,-24,4
10403,-20,-40,88
10407,-68,64,-72
10409,-24,-12,56
10411,40,48,20
10413,264,-56,-556
10415,156,-20,-224
10417,452,220,-428
10419,-420,-308,1560
10431,-196,76,16
10433,-184,180,888
10435,892,-12,-1896
10437,-584,-20,448
10439,-176,284,376
10441,-256,-172,488
10443,-96,-144,-180
10445,100,360,-136
10457,276,-92,-564
10459,264,192,272
10461,-168,-24,-160
10463,-72,-176,-240
10465,-4,68,464
10467,-128,260,248
10469,132,28,-188
10471,228,-176,-32
10483,132,-56,100
10485,-68,-164,52
10487,-160,-40,-112
10491,84,-48,-236
10493,216,20,-44
10495,-12,-36,0
10497,-204,-104,128
10499,-32,-32,316
10501,92,24,-76
10513,-472,8,-256
10515,652,-128,436
10517,132,-152,3436
10519,216,116,-500
10521,-188,-88,652
10523,176,-20,-1444
10525,-468,-56,608
10527,108,176,36
10539,72,88,504
10541,140,144,576
10543,36,-140,-184
10545,200,-176,-148
10547,-4,60,224
10549,-184,176,-164
10551,-32,0,452
10553,160,64,-108
10565,-24,24,372
10567,-60,-88,-24
10569,-72,-48,-60
10571,-84,36,-56
10573,-64,-20,-164
