T,X,Y,Z
33836,-32,48,8
33838,44,-52,-36
33850,72,60,28
33852,-16,-12,-88
33854,24,-48,20
33856,32,-76,8
33858,-60,36,0
33860,-20,-48,200
33862,1128,-156,-380
33864,-632,552,0
33866,-384,-500,428
33878,-484,-68,-804
33880,16,160,960
33882,-132,-64,124
33884,608,-28,-2060
33886,-380,4,948
33888,-216,76,584
33890,-204,-212,100
33892,-132,-40,-220
33904,-52,-32,8
33906,260,32,-112
33908,136,132,164
33910,-96,-16,-52
33914,-132,128,216
33916,-56,156,164
33918,100,4,184
33920,100,-76,-36
33922,52,76,-240
33924,-236,-32,-52
33936,-88,40,132
33938,-60,44,-80
33940,144,-24,-228
33942,100,-52,-64
33944,-12,-84,-120
33946,12,-144,8
33948,-200,-116,76
33950,0,-72,-76
33962,168,80,40
33964,-164,-12,-508
33966,-88,200,276
33968,524,-172,5464
33970,192,-596,4660
33972,440,452,-2152
33974,-228,116,1492
33976,232,-196,616
33988,-196,-8,764
33990,24,-96,-696
33992,212,-4,584
33994,-12,152,304
33996,28,-96,-500
34000,168,72,36
34002,-176,-64,-624
34004,112,36,436
34006,120,84,420
34008,56,136,-304
34020,72,12,-208
34022,-120,32,60
34024,-76,-12,-224
34026,-188,24,-16
34028,64,36,156
