T,X,Y,Z
31847,-36,-12,92
31849,36,-76,164
31851,32,-40,-60
31863,-32,-24,-12
31865,40,32,60
31867,-56,92,20
31869,-56,4,-80
31873,-4,-24,-32
31875,60,-96,-24
31877,12,-48,160
31879,1016,184,-680
31881,-900,-244,520
31883,420,68,-956
31895,736,44,-3012
31897,-860,-328,2496
31899,-544,460,-264
31901,-32,-144,-696
31903,64,-152,1448
31905,-72,328,-64
31907,312,-132,-308
31909,216,-124,-304
31921,-236,-48,-36
31923,128,-424,-1180
31925,-164,236,844
31927,-140,400,712
31929,260,-104,176
31931,108,48,420
31933,-104,-112,-380
31945,148,-244,-48
31947,-120,28,-276
31949,-60,12,164
31951,180,-100,-356
31955,16,52,152
31957,-208,-168,140
31959,-532,-132,488
31961,284,92,-144
31963,84,164,-264
31975,-148,-20,452
31977,144,404,-784
31979,128,-232,236
31981,-172,-200,1060
31983,-148,184,-296
31985,-148,-68,1308
31987,452,56,-436
31999,156,40,164
32001,140,-264,-12
32003,216,-116,112
32005,-16,-236,-124
32007,-60,44,72
32009,0,40,172
32011,180,28,-76
32013,-80,52,112
32015,-56,-104,136
32027,28,76,164
32029,-80,24,-132
32031,-100,92,-64
32033,0,36,-328
32035,0,216,-92
32037,-132,24,288
32041,-20,8,160
