T,X,Y,Z
60937,12,-20,-100
60939,-88,156,60
60941,60,56,52
60943,-8,12,-44
60947,-12,-24,68
60949,68,56,100
60951,36,84,32
60953,-20,-24,-84
60955,-44,-64,-124
60957,-4,-16,-76
60969,144,52,844
60971,-224,84,-1348
60973,472,-124,600
60975,472,-88,-824
60977,40,-396,-1552
60979,-1892,300,4296
60981,228,72,-2584
60993,-776,472,1960
60995,-176,0,2060
60997,836,52,-1780
60999,348,180,-36
61001,-276,-152,876
61003,-168,-572,-1940
61005,-264,-88,528
61007,60,932,1088
61019,276,252,-64
61021,220,256,356
61023,-68,-180,860
61025,-124,-440,364
61027,-168,-144,-676
61031,236,48,-356
61033,248,-88,-140
61035,32,100,412
61037,-244,-240,332
61049,-92,20,164
61051,-280,-48,476
61053,108,-68,-468
61055,236,168,-528
61057,-284,-108,2212
61059,1012,-136,440
61061,-304,-68,1460
61073,252,-188,104
61075,-4,20,-232
61077,-52,64,240
61079,72,20,480
61081,128,-24,-236
61083,260,-24,292
61085,-80,-128,180
61087,20,-64,-212
61099,-44,24,12
61101,-76,-72,192
61103,-32,-76,276
61105,-32,0,132
61107,80,12,224
61109,-52,-16,-144
61111,-32,-20,-36
61115,-72,108,244
61117,24,-28,20
61119,136,-16,-112
61131,32,-80,24
