T,X,Y,Z
45121,56,-28,12
45123,-16,64,-12
45125,24,-64,80
45127,32,-20,80
45139,-184,40,284
45141,-76,4,-212
45143,164,-84,136
45145,-80,68,80
45147,28,20,300
45149,36,-96,-156
45151,108,0,-448
45153,-116,-88,68
45155,-148,64,632
45167,8,32,60
45169,76,76,-680
45171,-252,8,772
45173,80,-4,-204
45177,-16,-20,204
45179,136,24,-404
45181,124,-92,-184
45183,20,36,-104
45185,-180,-24,332
45187,-44,12,448
45199,-244,72,596
45201,24,56,-288
45203,152,-52,200
45205,8,16,100
45207,52,-12,-268
45209,28,-128,-12
45211,60,16,-12
45213,-268,84,-32
45215,52,484,-1684
45227,-104,144,224
45229,-92,-96,760
45231,324,76,-852
45233,164,-128,-108
45235,-196,-56,-80
45237,56,76,-180
45239,4,-164,104
45241,28,144,224
45253,104,-68,228
45255,64,40,164
45257,-144,-52,136
45259,48,-100,20
45263,96,96,-216
45265,-36,40,112
45267,8,72,200
45269,0,72,312
45271,-20,-56,24
45273,-76,32,88
45275,120,80,-76
45287,60,4,-80
45289,12,-12,-20
45291,148,-24,-100
45293,-8,-8,72
45295,12,92,8
45297,32,40,144
45299,-56,-16,12
45301,92,-88,-148
45303,28,-120,-92
