T,X,Y,Z
5712,60,0,0
5714,52,4,120
5716,60,16,36
5728,32,-36,24
5730,12,-88,40
5732,52,-12,92
5734,16,0,36
5736,44,-108,-8
5738,-20,0,88
5740,60,-84,-324
5742,596,0,1384
5746,-28,-116,-464
5748,176,64,452
5750,-272,116,288
5762,-192,-120,-1292
5764,168,-208,1008
5766,-84,492,96
5768,544,-16,-516
5770,504,-480,-640
5772,-692,-44,-1632
5774,-464,268,1580
5786,-176,192,508
5788,-160,748,940
5790,312,84,492
5792,224,-120,204
5794,-76,-152,-348
5796,-328,-224,-668
5798,-84,-80,-332
5800,72,256,-228
5812,128,64,-320
5814,292,60,-8
5816,-128,4,820
5818,-104,-216,-256
5820,-280,-188,568
5822,-24,132,-528
5824,280,148,-524
5826,-364,0,2968
5838,92,140,-484
5842,120,-184,-204
5844,-68,-48,324
5846,-116,124,424
5848,36,224,76
5850,68,-52,-472
5852,184,-72,68
5854,-128,-8,64
5866,172,-32,-100
5868,-116,104,88
5870,-132,148,284
5872,32,-108,-116
5874,-40,4,-72
5876,-36,-52,-32
5878,-60,-72,-140
5880,-20,76,-144
5892,-40,-68,-28
5894,-60,40,-84
5896,32,56,-44
5898,40,-16,208
5900,44,0,16
5902,124,4,-120
5904,-32,88,-52
