T,X,Y,Z
19310,-100,0,56
19312,-4,56,-40
19316,-56,0,-136
19318,52,-52,-52
19320,40,-96,-112
19322,-220,-60,108
19324,1260,-60,-60
19326,-620,-132,24
19328,40,296,344
19340,-84,-140,104
19342,-412,156,996
19344,760,116,-2876
19346,-628,-280,1276
19348,-276,428,360
19350,-96,-108,-244
19352,-100,-280,-308
19364,-168,-72,-132
19366,272,-44,-836
19368,80,272,312
19370,-124,48,208
19372,16,-328,-412
19374,-8,96,516
19376,-224,172,384
19378,104,-20,-124
19390,304,228,32
19392,72,-212,364
19394,140,-96,184
19396,-28,28,-12
19400,116,-112,4
19402,152,32,-92
19404,20,84,-84
19406,-80,-28,312
19408,-68,36,-108
19410,-12,20,-144
19422,384,144,192
19424,-192,-372,388
19426,232,328,12
19428,-120,-68,540
19430,-20,-176,76
19432,-196,140,120
19434,-100,152,712
19436,360,132,-48
19448,136,124,136
19450,16,-120,240
19452,180,-160,160
19454,-4,-40,-244
19456,-60,-88,16
19458,20,56,100
19460,-32,32,108
19462,24,8,44
19464,-124,-68,136
19476,32,68,96
19478,48,-44,-64
19480,40,-76,-216
19482,60,-24,-212
19486,-136,-40,112
19488,-12,0,300
19490,40,-8,76
19492,16,-20,-208
19494,-36,-120,-32
