T,X,Y,Z
13275,24,44,-60
13277,-28,0,-64
13279,-36,52,172
13281,60,4,-12
13285,-60,-52,-72
13287,-16,-40,36
13289,-44,-76,-96
13291,-28,-76,-4
13293,8,-76,76
13305,-36,80,52
13307,556,148,-1160
13309,-952,-476,-132
13311,452,300,12
13313,-328,-80,-116
13315,292,16,1000
13317,-316,40,-792
13319,508,-48,448
13331,-36,-92,1348
13333,384,668,-524
13335,128,-452,-172
13337,344,-224,-1460
13339,-912,232,-316
13341,-312,252,1912
13343,-104,160,12
13355,-236,360,872
13357,452,-108,-24
13359,-12,-104,296
13361,-212,-92,-756
13363,-444,-264,-148
13365,-104,-284,-100
13369,-216,4,1004
13371,148,-388,312
13373,-72,-244,76
13385,-256,-320,1040
13387,116,-40,-540
13389,236,-20,-372
13391,168,260,-236
13393,64,-48,92
13395,-200,236,240
13397,136,124,-2180
13399,-208,220,124
13411,112,172,340
13413,0,104,-300
13415,156,252,-596
13417,-36,-88,700
13419,136,-28,-760
13421,12,28,-368
13423,-76,-44,404
13425,76,-24,264
13437,36,64,192
13439,-12,-60,200
13441,-48,-128,4
13443,124,32,-316
13445,-36,32,-172
13447,-40,-124,68
13449,56,28,52
13451,16,0,192
13455,4,-8,152
13457,-56,36,-164
13459,52,72,-348
