T,X,Y,Z
49879,116,72,-12
49891,40,68,-32
49893,-40,-116,52
49895,64,-24,-20
49897,-8,-56,-48
49899,-4,-28,-24
49901,-64,28,-140
49903,56,84,24
49905,-28,0,-32
49907,60,44,32
49919,-856,-12,664
49921,328,-76,-92
49923,16,-8,320
49925,-164,44,-24
49927,-60,76,152
49929,148,-60,244
49931,200,-64,-848
49933,-72,116,320
49945,212,-136,-684
49947,68,60,612
49949,-332,268,900
49951,312,16,-256
49955,-36,128,-1008
49957,-488,-24,652
49959,-200,-24,436
49961,232,72,-632
49963,164,148,268
49975,264,72,-196
49977,132,8,120
49979,-108,-68,-340
49981,-60,-100,-20
49983,264,-40,-172
49985,36,48,-72
49987,-8,-64,716
49989,36,-124,396
50001,-56,84,164
50003,-116,-200,-156
50005,-136,116,644
50007,-28,20,1520
50009,448,-236,16
50011,-416,28,-108
50013,288,60,508
50015,-148,-212,336
50027,-184,16,324
50029,-28,-48,208
50031,-92,-124,152
50033,24,120,136
50035,12,68,-12
50037,56,-100,-104
50041,-56,-52,-164
50043,-16,108,-8
50045,72,4,288
50047,168,36,-60
50059,32,36,32
50061,36,-32,152
50063,60,-80,76
50065,8,-36,-136
50067,68,24,-16
50069,12,28,-76
50071,-32,96,100
