T,X,Y,Z
32685,56,60,140
32687,-76,-28,112
32689,44,-20,60
32691,0,28,-72
32703,4,-12,-76
32705,100,64,-20
32707,-16,56,-16
32709,40,-60,184
32711,-276,-40,144
32713,1592,224,-92
32715,-1208,-324,884
32717,576,440,-164
32729,-304,-248,-1128
32731,-1676,420,4276
32733,148,28,-2888
32735,448,-572,1132
32737,-244,540,924
32739,724,264,-804
32741,280,-848,-432
32753,-244,-116,588
32755,-268,-496,-1476
32757,-180,56,356
32759,-104,928,1288
32763,328,-360,-8
32765,-148,-32,-416
32767,-552,-192,-1008
32769,-88,8,-136
32771,216,280,-128
32783,184,-88,-112
32785,172,-84,20
32787,112,60,204
32789,-116,-324,504
32791,-152,-224,-160
32793,32,-4,-260
32795,72,92,-560
32797,224,20,312
32809,232,248,-444
32811,280,-68,204
32813,-708,-436,3404
32815,860,160,-664
32817,-436,36,2088
32819,460,180,340
32821,168,-184,176
32823,72,-284,628
32835,16,-348,396
32837,-56,-172,-436
32839,-44,172,136
32841,-164,180,372
32843,120,-44,120
32847,-80,-144,-544
32849,12,-32,-104
32851,-128,136,-16
32853,112,192,-144
32865,-56,-80,-140
32867,-36,20,300
32869,-76,68,208
32871,88,-108,24
32873,64,0,-60
32875,-32,120,-232
32877,32,-16,96
