T,X,Y,Z
15365,-12,-16,24
15367,-16,56,8
15369,-36,8,-20
15371,48,-36,148
15373,8,4,124
15375,-76,120,160
15377,60,72,88
15379,28,64,64
15381,24,-36,4
15383,52,-20,156
15395,-244,-20,680
15397,0,-36,-20
15399,-196,64,-88
15401,424,-36,-168
15403,188,-84,-320
15405,-276,-100,96
15407,348,64,12
15411,-908,284,1240
15413,-148,28,-120
15425,-440,252,1228
15427,-276,92,1568
15429,412,-116,-1424
15431,408,140,104
15433,-104,-8,212
15435,-124,-288,-1160
15437,-184,-92,684
15449,-64,20,20
15451,120,88,60
15453,180,168,288
15455,-96,28,400
15457,-68,-240,284
15459,-48,-108,-240
15461,-24,232,-172
15463,172,-40,-128
15475,224,64,-224
15477,112,12,144
15479,92,-84,128
15481,-152,-56,8
15483,-296,-56,688
15485,-304,36,-220
15487,240,-188,1112
15489,496,88,-788
15501,152,0,600
15505,-104,-108,-244
15507,-320,-52,208
15509,-20,-28,148
15511,-20,92,148
15513,196,112,228
15515,16,-84,248
15517,96,-184,-100
15529,-116,-200,96
15531,-108,-128,-212
15533,-40,-32,-156
15535,88,136,128
15537,-40,36,264
15539,60,-76,372
15541,-4,32,44
15543,-28,-20,-276
15555,56,-12,-64
15557,36,48,-156
