T,X,Y,Z
33317,-12,-16,56
33319,36,48,16
33321,0,44,-68
33323,0,64,76
33325,-76,20,220
33327,-140,8,48
33329,12,-28,-132
33331,8,-8,-100
33333,40,64,-20
33335,32,-64,-232
33347,540,60,788
33349,-8,-180,-28
33351,1468,248,-5556
33353,-1588,-348,5532
33355,-488,472,-96
33357,420,-228,-1104
33359,-264,-204,1904
33371,340,-12,-268
33373,664,128,-1816
33375,-88,-4,1224
33377,-216,-380,-604
33379,-196,-416,-1216
33381,4,612,1164
33385,484,-336,-20
33387,16,-76,32
33389,-232,76,-720
33401,-184,-360,-204
33403,-208,160,-464
33405,240,60,-200
33407,128,-44,-304
33409,352,28,216
33411,-172,-144,480
33413,-96,-256,336
33415,-148,-32,-128
33427,12,-108,-380
33429,12,-184,100
33431,-48,-172,2148
33433,812,-228,192
33435,-476,-48,684
33437,184,-148,1188
33439,24,132,-168
33451,-260,124,620
33453,4,72,176
33455,16,92,-200
33457,88,40,368
33459,-32,-8,88
33461,-76,-112,-256
33463,4,0,-92
33465,-156,104,292
33469,156,-80,144
33471,76,56,-252
33483,120,-116,84
33485,-176,-32,-92
33487,-116,-64,-308
33489,20,-4,204
33491,-4,76,140
33493,88,60,-132
33495,36,32,100
33497,-44,-64,144
33499,4,104,-32
