T,X,Y,Z
39893,28,-20,-20
39895,12,40,88
39897,12,-4,88
39899,8,-24,156
39901,-56,-36,-8
39903,-72,-40,84
39915,0,-92,64
39917,-88,24,104
39919,-24,-24,120
39921,76,0,28
39923,888,272,-1420
39925,-1496,-692,72
39929,-576,-256,-64
39931,436,52,4
39933,-556,56,88
39935,512,68,-96
39947,-88,364,516
39949,64,-264,132
39951,-156,-324,-80
39953,188,532,-520
39955,88,-72,404
39957,148,-220,-1008
39959,-532,100,8
39961,-240,260,1540
39973,-20,272,712
39975,-64,336,360
39977,264,-64,-120
39979,152,-144,68
39981,-124,-60,-784
39983,-220,-48,-216
39985,80,156,296
39987,192,72,20
39999,156,-92,80
40001,48,100,24
40003,-52,4,16
40005,-92,-12,60
40007,-12,-88,-152
40009,-36,96,-32
40011,132,160,-192
40015,40,-52,216
40017,-132,-24,0
40019,-132,-4,-252
40031,-240,-204,316
40033,4,312,-676
40035,152,-60,-412
40037,-8,-124,644
40039,-56,-80,340
40041,28,-120,784
40043,52,16,-648
40045,280,-8,-264
40057,120,-76,-236
40059,84,-32,-288
40061,-40,-136,-72
40063,44,-96,68
40065,60,-20,144
40067,72,92,60
40069,44,72,472
40071,-76,-100,92
40073,-56,-104,-192
40085,-8,-96,160
