T,X,Y,Z
46295,44,-76,236
46307,52,44,-68
46309,100,-36,-32
46311,52,36,44
46313,-76,72,-48
46315,-56,28,-48
46317,4,-80,-16
46319,-56,-12,-36
46321,36,28,-28
46323,4,32,48
46335,32,68,1028
46337,104,-24,-480
46339,108,-76,732
46341,1796,48,-6000
46343,-2060,-412,6180
46345,148,520,-2312
46349,-80,112,700
46351,412,652,-640
46353,356,-452,384
46365,-228,388,1468
46367,-192,-408,-1044
46369,-140,-600,-800
46371,-160,636,828
46373,-88,412,432
46375,488,-72,212
46377,88,-80,368
46379,-328,-276,-1000
46391,-20,-180,-116
46393,-48,28,-100
46395,96,0,-400
46397,216,-112,72
46399,252,116,-416
46401,136,-160,276
46403,-140,-272,424
46415,100,144,16
46417,-280,60,-416
46419,-424,24,-564
46421,0,136,284
46423,216,128,-732
46425,132,152,-608
46427,-360,-116,1268
46429,-104,48,-224
46433,76,284,416
46435,-4,-36,0
46447,212,-56,-68
46449,40,-212,400
46451,-76,-160,-12
46453,136,-4,-260
46455,120,32,-88
46457,-136,-16,148
46459,44,-100,36
46461,108,-80,64
46473,4,92,296
46475,8,152,-384
46477,-76,56,-360
46479,36,68,-92
46481,-60,64,-56
46483,-24,92,168
46485,-12,36,172
46487,8,36,-8
